"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"79251"|"19990912000000"|"Réel"|"3- Fût"|"293814.402"|"5048674.589"|"16"|"1625026"
"63847"|"20130724000000"|"Réel"|"2- Tige et manchon"|"295446.813"|"5054339"|"16"|""
"79258"|"19990912000000"|"Réel"|"3- Fût"|"293873.567"|"5048624.664"|"16"|"1624704"
"220582"|"20120526000000"|"Réel"|"3- Fût"|"295470.209"|"5051904.916"|"16"|"1611101"
"220635"|"20140413000000"|"Réel"|"10- Fût et feux"|"294563.875"|"5049496.5"|"16"|"1610401"
"220637"|"20140413000000"|"Réel"|"10- Fût et feux"|"294526.031"|"5049548.5"|"16"|"1610397"
"220642"|"20140413000000"|"Réel"|"10- Fût et feux"|"294462.531"|"5049632"|"16"|"4000861"
"220468"|"20120522000000"|"Enlevé"|"3- Fût"|"294415.684"|"5052275.268"|"16"|"1610854"
"220645"|"20140413000000"|"Réel"|"2- Tige et manchon"|"294413.531"|"5049699"|"16"|"1610391"
"213578"|"20100616000000"|"Réel"|"4- Poteau en bois"|"294482.142"|"5048876.094"|"16"|"1610291"
"79252"|"19990912000000"|"Réel"|"10- Fût et feux"|"293830.561"|"5048659.948"|"16"|"1625026"
"220644"|"20140413000000"|"Réel"|"10- Fût et feux"|"294378.688"|"5049750.5"|"16"|"1610387"
"220615"|"20120527000000"|"Réel"|"2- Tige et manchon"|"293108.875"|"5049401.5"|"16"|"1609963"
"220648"|"20140413000000"|"Réel"|"10- Fût et feux"|"294306.281"|"5049842"|"16"|"1610381"
"79261"|"19990912000000"|"Réel"|"3- Fût"|"293928.633"|"5048591.461"|"16"|"1624704"
"220580"|"20120804000000"|"En conception"|"3- Fût"|"293943.375"|"5051169.5"|"16"|"1610511"
"220579"|"20120804000000"|"En conception"|"4- Poteau en bois"|"293956.25"|"5051198.5"|"16"|"1610511"
"220578"|"20120804000000"|"En conception"|"4- Poteau en bois"|"293986.813"|"5051255.5"|"16"|"1610512"
"220577"|"20120804000000"|"En conception"|"3- Fût"|"293997.25"|"5051278.5"|"16"|"1610512"
"220575"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294028.906"|"5051342.5"|"16"|"1610633"
"220574"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294037.75"|"5051362.5"|"16"|"1610633"
"220572"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294060.188"|"5051408"|"16"|"1610613"
"220571"|"20120804000000"|"En conception"|"2- Tige et manchon"|"294073"|"5051437.5"|"16"|"1610613"
