"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"171443"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297804.88"|"5051244.5"|"14"|"1612811"
"171446"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298051.88"|"5051085"|"14"|"1612816"
"172570"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299213.688"|"5049875.5"|"14"|"1612337"
"172616"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299210.469"|"5049850.5"|"14"|"1612464"
"173783"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298441.156"|"5048960"|"14"|"1612043"
"171447"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298105.3"|"5051050.5"|"14"|"1612816"
"173780"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298384.063"|"5048957.5"|"14"|"1612043"
"173777"|"20080826000000"|"Réel"|"2- Tige et manchon"|"298326.906"|"5048904.5"|"14"|"1612043"
"181161"|"20090225000000"|"Réel"|"2- Tige et manchon"|"297790.114"|"5047583.97"|"14"|"4009005"
"171448"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298134.56"|"5051031.5"|"14"|"1612816"
"168493"|"20090225000000"|"Réel"|"18- Viaduc"|"298665"|"5050415"|"14"|"1612265"
"168491"|"20090225000000"|"Réel"|"10- Fût et feux"|"298724.531"|"5050376"|"14"|"1612277"
"171449"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298183.84"|"5051000.5"|"14"|"1612816"
"171452"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298277.7"|"5050939.5"|"14"|"1612820"
"171453"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298322.66"|"5050910.5"|"14"|"1612820"
"171456"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298470.1"|"5050778.5"|"14"|"1612820"
"171457"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298528.28"|"5050739.5"|"14"|"1612293"
"171458"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298063.4"|"5050773"|"14"|"1612741"
"171459"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298074.66"|"5050790"|"14"|"1612741"
"171462"|"20080118000000"|"Réel"|"4- Poteau en bois"|"298153.56"|"5050912.5"|"14"|"1612817"
"171463"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298173.4"|"5050945"|"14"|"1612817"
"171464"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298196.25"|"5050981"|"14"|"1612817"
"171450"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298199.9"|"5050986"|"14"|"1612817"
"171467"|"20080118000000"|"Réel"|"3- Fût"|"298160.38"|"5050954.5"|"14"|"1612817"
"171468"|"20080118000000"|"Réel"|"3- Fût"|"298137.5"|"5050918.5"|"14"|"1612817"
"171472"|"20080118000000"|"Réel"|"3- Fût"|"298090.72"|"5050845.5"|"14"|"1612741"
"171473"|"20080118000000"|"Réel"|"3- Fût"|"298067.9"|"5050809.5"|"14"|"1612741"
"168789"|"20090225000000"|"Réel"|"2- Tige et manchon"|"298743.219"|"5050360.5"|"14"|"4008995"
"168788"|"20090225000000"|"Réel"|"2- Tige et manchon"|"298744.656"|"5050362"|"14"|"4008995"
"168784"|"20090225000000"|"Réel"|"10- Fût et feux"|"298653.844"|"5050420"|"14"|"1612277"
"168505"|"20090225000000"|"Réel"|"2- Tige et manchon"|"298595.656"|"5050458"|"14"|"1612273"
"168502"|"20090225000000"|"Réel"|"2- Tige et manchon"|"298636.875"|"5050432"|"14"|"4003745"
"181160"|"20090225000000"|"Réel"|"2- Tige et manchon"|"298638.182"|"5050433.689"|"14"|"1612273"
"168492"|"20090225000000"|"Réel"|"18- Viaduc"|"298715"|"5050382"|"14"|"1612277"
"171521"|"20080122000000"|"Réel"|"3- Fût"|"297679.72"|"5050742.5"|"14"|"1612800"
"171522"|"20080122000000"|"Réel"|"2- Tige et manchon"|"297675.7"|"5050752"|"14"|"1612800"
"173775"|"20080826000000"|"Réel"|"13- Poteau en acier"|"298300.469"|"5048864"|"14"|"1612092"
"172614"|"20080821000000"|"Réel"|"2- Tige et manchon"|"299190.75"|"5049830.5"|"14"|"1612464"
