"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"125879"|""|"Enlevé"|"4- Poteau en bois"|"298210.88"|"5053696.954"|"9"|"1624600"
"125883"|"20010613000000"|"Réel"|"3- Fût"|"298254.711"|"5053759.6"|"9"|"1624599"
"125886"|"20010613000000"|"Réel"|"17- Tige et manchon double"|"298295.293"|"5053779.032"|"9"|"1624601"
"125887"|""|"Enlevé"|"4- Poteau en bois"|"298297.57"|"5053781.432"|"9"|"1624601"
"125890"|"20010613000000"|"Réel"|"1- Tige et base"|"298338.539"|"5053820.926"|"9"|"1624601"
"125901"|"20010613000000"|"Réel"|"1- Tige et base"|"298413.566"|"5053892.593"|"9"|"1624601"
"125902"|""|"Enlevé"|"4- Poteau en bois"|"298409.351"|"5053888.483"|"9"|"1624601"
"125903"|""|"Enlevé"|"4- Poteau en bois"|"298382.321"|"5053863.49"|"9"|"1624601"
"125904"|""|"Enlevé"|"4- Poteau en bois"|"298356.413"|"5053838.348"|"9"|"1624601"
"125908"|"20010613000000"|"Réel"|"10- Fût et feux"|"298444.885"|"5053912.085"|"9"|"4009280"
"125910"|"20010613000000"|"Réel"|"11- Pot. bois/feux"|"298465.266"|"5053940.968"|"9"|"1624604"
"125917"|"20010613000000"|"Réel"|"3- Fût"|"298486.926"|"5053983.292"|"9"|"1624604"
"125927"|""|"Enlevé"|"4- Poteau en bois"|"298527.986"|"5054005.314"|"9"|"1624604"
"125929"|"20010613000000"|"Réel"|"1- Tige et base"|"298481.623"|"5053958.649"|"9"|"1624604"
"125932"|"20010613000000"|"Réel"|"3- Fût"|"298550.488"|"5054047.258"|"9"|"1624602"
"125937"|"20010613000000"|"Réel"|"1- Tige et base"|"298600.819"|"5054075.801"|"9"|"1624604"
"125938"|""|"Enlevé"|"4- Poteau en bois"|"298553.837"|"5054029.246"|"9"|"1624604"
"125941"|""|"Enlevé"|"4- Poteau en bois"|"298627.651"|"5054101.753"|"9"|"1624604"
"125942"|"20010613000000"|"Réel"|"10- Fût et feux"|"298632.963"|"5054106.854"|"9"|"1624604"
"125943"|"20010613000000"|"Réel"|"3- Fût"|"298640.988"|"5054133.376"|"9"|"1624605"
"125944"|""|"Réel"|"10- Fût et feux"|"298650.301"|"5054124.145"|"9"|"1624605"
"125945"|""|"Enlevé"|"4- Poteau en bois"|"298646.061"|"5054119.875"|"9"|"1624605"
"125949"|"20010613000000"|"Réel"|"2- Tige et manchon"|"298676.646"|"5054168.139"|"9"|"1624605"
"125950"|"20010613000000"|"Réel"|"2- Tige et manchon"|"298663.3"|"5054154.978"|"9"|"1624605"
"125952"|""|"Enlevé"|"4- Poteau en bois"|"298669.602"|"5054143.067"|"9"|"1624605"
"125953"|"20010613000000"|"Réel"|"3- Fût"|"298678.452"|"5054149.188"|"9"|"1624605"
"125954"|"20010613000000"|"Réel"|"4- Poteau en bois"|"298694.355"|"5054166.969"|"9"|"1624605"
"125955"|"20010613000000"|"Réel"|"4- Poteau en bois"|"298714.192"|"5054185.151"|"9"|"1624605"
"125959"|"20010613000000"|"Réel"|"10- Fût et feux"|"298758.774"|"5054249.647"|"9"|"1624603"
