"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"51174"|""|"Réel"|"3- Fût"|"294137.967"|"5038515.278"|"34"|"1300183"
"152434"|"20030627000000"|"Réel"|"2- Tige et manchon"|"294217.464"|"5038478.455"|"34"|"1300182"
"51321"|"20140812000000"|"Réel"|"3- Fût"|"294904.469"|"5039948.5"|"34"|"1270156"
"152437"|"20030627000000"|"Réel"|"2- Tige et manchon"|"294225.779"|"5038487.036"|"34"|"1300499"
"110007"|"20140812000000"|"Réel"|"2- Tige et manchon"|"292997.75"|"5039529"|"34"|"1291195"
"110008"|"20140812000000"|"Réel"|"2- Tige et manchon"|"293052.188"|"5039481.5"|"34"|"1291195"
"63488"|"20140812000000"|"Réel"|"1- Tige et base"|"292831.125"|"5039660.5"|"34"|"1291262"
"63471"|"20140812000000"|"Réel"|"4- Poteau en bois"|"292447"|"5040036"|"34"|"1291165"
"63470"|"20140812000000"|"Réel"|"4- Poteau en bois"|"292438.094"|"5040067.5"|"34"|"1291165"
"152439"|"20030627000000"|"Réel"|"3- Fût"|"294250.54"|"5038470.564"|"34"|"1300499"
"152442"|"20030627000000"|"Réel"|"3- Fût"|"294336.504"|"5038414.339"|"34"|"1300014"
"152445"|"20030627000000"|"Réel"|"3- Fût"|"294482.037"|"5038357.643"|"34"|"1300504"
"152447"|"20030627000000"|"Réel"|"3- Fût"|"294519.345"|"5038333.811"|"34"|"1300504"
"152450"|"20030627000000"|"Réel"|"3- Fût"|"294604.657"|"5038279.586"|"34"|"1300504"
"152452"|"20030627000000"|"Réel"|"3- Fût"|"294675.921"|"5038232.903"|"34"|"1300504"
"152456"|"20030627000000"|"Réel"|"3- Fût"|"294792.603"|"5038123.71"|"34"|"1300178"
"152459"|"20030627000000"|"Réel"|"3- Fût"|"294916.311"|"5038081.276"|"34"|"1300160"
