"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"208673"|"20100322000000"|"Réel"|"4- Poteau en bois"|"291078.5"|"5043139.6"|"15"|"1607805"
"208672"|"20100322000000"|"Réel"|"1- Tige et base"|"291095.17"|"5043133.4"|"15"|"1607805"
"208671"|"20100322000000"|"Réel"|"1- Tige et base"|"291300.86"|"5042930.04"|"15"|"1607841"
"208670"|"20100322000000"|"Réel"|"1- Tige et base"|"288661.67"|"5041494.32"|"15"|"4004646"
"208669"|"20100322000000"|"Réel"|"1- Tige et base"|"288698"|"5041369.4"|"15"|"1608678"
"208668"|"20100322000000"|"Réel"|"1- Tige et base"|"288722.51"|"5041395.99"|"15"|"1608678"
"208667"|"20100322000000"|"Réel"|"1- Tige et base"|"288732.57"|"5041407.78"|"15"|"1608678"
"208666"|"20100322000000"|"Réel"|"1- Tige et base"|"288748.47"|"5041527.48"|"15"|"4001758"
"208665"|"20100322000000"|"Réel"|"1- Tige et base"|"288798.42"|"5041522.73"|"15"|"4006050"
"208664"|"20100322000000"|"Réel"|"1- Tige et base"|"288761.28"|"5041516.21"|"15"|"4001758"
"208663"|"20100322000000"|"Réel"|"1- Tige et base"|"288687.02"|"5041502.88"|"15"|"4008077"
"208662"|"20100322000000"|"Réel"|"3- Fût"|"288996.13"|"5041361.61"|"15"|"4001179"
"208661"|"20100322000000"|"Réel"|"1- Tige et base"|"288956.62"|"5041397.31"|"15"|"4001179"
"208659"|"20100322000000"|"Réel"|"1- Tige et base"|"288884.05"|"5041368.11"|"15"|"4001175"
"208658"|"20100322000000"|"Réel"|"1- Tige et base"|"288702.83"|"5041475.85"|"15"|"4001181"
"208657"|"20100322000000"|"Réel"|"3- Fût"|"289029.98"|"5041329.52"|"15"|"4001179"
"208656"|"20100322000000"|"Réel"|"3- Fût"|"289017.58"|"5041313.69"|"15"|"4001179"
"208655"|"20100322000000"|"Réel"|"3- Fût"|"289065.19"|"5041237.75"|"15"|"1608643"
"208654"|"20100322000000"|"Réel"|"3- Fût"|"289051.83"|"5041222.39"|"15"|"1608643"
