"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"136693"|"20010718000000"|"Réel"|"4- Poteau en bois"|"297804.576"|"5054770.398"|"33"|"1470121"
"136689"|"20010718000000"|"Réel"|"3- Fût"|"297759.375"|"5054834.454"|"33"|"1470122"
"136687"|"20010718000000"|"Réel"|"4- Poteau en bois"|"297743.076"|"5054844.525"|"33"|"1470122"
"136682"|"20010718000000"|"Réel"|"3- Fût"|"297685.586"|"5054932.663"|"33"|"1470123"
"136673"|"20010718000000"|"Réel"|"3- Fût"|"297621.884"|"5055018.582"|"33"|"1470123"
"123757"|"20120810000000"|"Réel"|"3- Fût"|"297585.031"|"5054385.5"|"33"|"1470798"
"136665"|"20010718000000"|"Réel"|"1- Tige et base"|"297536.085"|"5055161.275"|"33"|"1470125"
"136664"|"20010718000000"|"Réel"|"3- Fût"|"297512.09"|"5055165.486"|"33"|"1470125"
"136659"|"20010718000000"|"Réel"|"1- Tige et base"|"297448.991"|"5055276.296"|"33"|"1470126"
"136655"|"20010718000000"|"Réel"|"3- Fût"|"297420.518"|"5055289.298"|"33"|"1470126"
"136638"|"20010718000000"|"Réel"|"3- Fût"|"299160.839"|"5057031.156"|"33"|"1481577"
"136634"|"20010718000000"|"Réel"|"3- Fût"|"299107.736"|"5057013.924"|"33"|"1481577"
"136632"|"20010718000000"|"Réel"|"3- Fût"|"299082.397"|"5057009.654"|"33"|"1481577"
"136578"|"20010718000000"|"Réel"|"3- Fût"|"305450.982"|"5060531.554"|"33"|"1501005"
"99568"|"20090828000000"|"Réel"|"3- Fût"|"305100.75"|"5055670"|"33"|"1490798"
"136566"|"20010718000000"|"Réel"|"3- Fût"|"305422.402"|"5060621.803"|"33"|"1501010"
"123751"|"20120810000000"|"Réel"|"3- Fût"|"297539.969"|"5054334.5"|"33"|"1470798"
"136558"|"20010718000000"|"Réel"|"3- Fût"|"305402.853"|"5060638.364"|"33"|"1500786"
"181604"|"20120810000000"|"Réel"|"2- Tige et manchon"|"297618.125"|"5054402"|"33"|"1470414"
"123724"|"20120810000000"|"Réel"|"1- Tige et base"|"297499.406"|"5054290.5"|"33"|"1470796"
"123717"|"20120810000000"|"Réel"|"1- Tige et base"|"297474.188"|"5054267"|"33"|"1470796"
"123723"|"20120810000000"|"Réel"|"3- Fût"|"297463.938"|"5054254.5"|"33"|"1470796"
"123702"|"20120810000000"|"Réel"|"3- Fût"|"297400.156"|"5054197.5"|"33"|"1470795"
"123696"|"20120810000000"|"Réel"|"1- Tige et base"|"297355.75"|"5054166.5"|"33"|"1470795"
"123681"|"20120810000000"|"Réel"|"3- Fût"|"297247.656"|"5054084"|"33"|"4008230"
"136527"|"20010717000000"|"Réel"|"3- Fût"|"305434.164"|"5060468.348"|"33"|"1501005"
"136526"|"20010717000000"|"Réel"|"3- Fût"|"305424.324"|"5060457.657"|"33"|"1501003"
"136524"|"20010717000000"|"Réel"|"3- Fût"|"305382.257"|"5060464.437"|"33"|"1501003"
"136523"|"20010717000000"|"Réel"|"3- Fût"|"305372.92"|"5060445.125"|"33"|"1501003"
"136522"|""|"Réel"|"3- Fût"|"305418.212"|"5060426.594"|"33"|"1501003"
"123678"|"20120810000000"|"Réel"|"10- Fût et feux"|"297211.844"|"5054060"|"33"|"4008230"
"123666"|"20120810000000"|"Réel"|"3- Fût"|"297134.313"|"5054001"|"33"|"4008229"
"222058"|"20120810000000"|"Réel"|"3- Fût"|"297110.574"|"5053983.689"|"33"|"4008229"
"136501"|"20010717000000"|"Réel"|"3- Fût"|"305424.505"|"5060328.564"|"33"|"1500016"
"136499"|""|"Réel"|"3- Fût"|"305406.557"|"5060332.935"|"33"|"1501000"
"136493"|"20010717000000"|"Réel"|"3- Fût"|"305368.301"|"5060364.918"|"33"|"1501000"
"136490"|"20010717000000"|"Réel"|"3- Fût"|"305408.264"|"5060365.178"|"33"|"1501000"
"136483"|"20010717000000"|"Réel"|"3- Fût"|"298134.047"|"5054727.143"|"33"|"1470785"
"56213"|"20120810000000"|"Réel"|"4- Poteau en bois"|"299243.969"|"5057299"|"33"|"1481231"
"222059"|"20120810000000"|"Réel"|"1- Tige et base"|"299239.911"|"5057285.291"|"33"|"1481231"
"57054"|"20120810000000"|"Réel"|"3- Fût"|"299259.688"|"5057152"|"33"|"1481216"
"57052"|"20120810000000"|"Réel"|"3- Fût"|"299285.125"|"5057117.5"|"33"|"1481216"
"115152"|"20001112000000"|"Réel"|"3- Fût"|"298251.726"|"5056030.589"|"33"|"1470368"
"99223"|"20120813000000"|"Réel"|"3- Fût"|"301495.375"|"5057754.5"|"33"|"4008691"
"99222"|"20120813000000"|"Réel"|"4- Poteau en bois"|"301526.563"|"5057749.5"|"33"|"4008690"
"186892"|"20120813000000"|"Réel"|"2- Tige et manchon"|"297865.438"|"5054649"|"33"|"1470417"
"123816"|"20120813000000"|"Réel"|"3- Fût"|"297852.406"|"5054656"|"33"|"1470801"
"123824"|"20120813000000"|"Réel"|"1- Tige et base"|"297827.469"|"5054647"|"33"|"1470801"
"123821"|"20120813000000"|"Réel"|"1- Tige et base"|"297909.063"|"5054695.5"|"33"|"1470417"
"136378"|"20010717000000"|"Réel"|"3- Fût"|"305458.777"|"5060555.866"|"33"|"1501006"
"136375"|"20010717000000"|"Réel"|"3- Fût"|"305375.939"|"5060555.066"|"33"|"4005157"
"136372"|"20010717000000"|"Réel"|"3- Fût"|"305386.373"|"5060529.864"|"33"|"4005158"
"222064"|"20120813000000"|"Réel"|"9- Autres"|"297925.002"|"5054753.256"|"33"|"1470801"
"136352"|"20010717000000"|"Réel"|"10- Fût et feux"|"305479.299"|"5060328.954"|"33"|"1500016"
"115142"|"20001112000000"|"Réel"|"3- Fût"|"298114.432"|"5055912.748"|"33"|"1470366"
"123822"|"20120813000000"|"Réel"|"1- Tige et base"|"297936.375"|"5054725.5"|"33"|"1470417"
"123833"|"20120813000000"|"Réel"|"1- Tige et base"|"297915.906"|"5054742"|"33"|"1470801"
"123823"|"20120813000000"|"Réel"|"1- Tige et base"|"297953.156"|"5054747.5"|"33"|"1470417"
"44258"|"20120813000000"|"Réel"|"3- Fût"|"297945.969"|"5054757.5"|"33"|"1470801"
"123867"|"20120813000000"|"Réel"|"1- Tige et base"|"297986.844"|"5054823"|"33"|"1470803"
"123864"|"20120813000000"|"Réel"|"1- Tige et base"|"297997.063"|"5054792"|"33"|"1470418"
"115137"|"20001112000000"|"Réel"|"3- Fût"|"298068.877"|"5055878.875"|"33"|"1470365"
